user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R05859,2023-08-22,Silver,31.799103694157054,Cairo,4.6,0.25205856099223367,R00041
R05860,2024-07-28,Silver,25.197375179868796,Lagos,4.3,0.335565280639999,R00001
R05861,2025-01-12,Silver,33.78037100430713,Cairo,3.6,0.31992356370245806,
R05862,2023-08-28,Bronze,34.86869336930819,Nairobi,4.4,0.1554494312998821,R00033
R05863,2024-08-13,Bronze,41.00265932915634,Lagos,3.8,0.29114667296913455,R04546
R05864,2024-05-23,Bronze,38.6371444239022,Cairo,4.9,0.29549332695044006,
R05865,2024-10-02,Bronze,25.475021180057375,Lagos,4.2,0.18464002331611784,R02113
R05866,2024-09-03,Bronze,42.01025917186996,Lagos,4.6,0.3436099353705718,
R05867,2024-06-22,Silver,32.31091009564273,Lagos,4.3,0.1374491841495057,R04023
R05868,2023-12-09,Bronze,34.11445464264006,Nairobi,4.9,0.16087416416458575,
R05869,2025-03-07,Bronze,18.0,Lagos,4.1,0.40521977916197655,
R05870,2023-07-06,Bronze,35.33916587211731,Cairo,3.9,0.24215979301678167,
R05871,2024-05-21,Bronze,37.23090232686638,Cairo,3.9,0.37001538651963584,
R05872,2023-11-21,Silver,43.25034616749333,Nairobi,4.1,0.19957632848500687,
R05873,2024-09-13,Bronze,47.578728678454404,Cairo,5.0,0.1431991268587944,
R05874,2024-11-25,Bronze,32.38709044339111,Nairobi,5.0,0.03723411996805917,R04641
R05875,2025-01-08,Bronze,29.909485804202724,Cairo,4.7,0.19514903506946252,
R05876,2025-02-03,Bronze,40.57636229112337,Lagos,4.5,0.2087407218613806,
R05877,2025-04-07,Bronze,37.13176928774673,Nairobi,3.3,0.2455431587560258,R00264
R05878,2023-05-22,Silver,26.50209721260554,Nairobi,3.4,0.39742879937234393,
R05879,2023-10-03,Gold,34.06119762535028,Lagos,3.6,0.11892826716031858,
R05880,2024-01-07,Bronze,19.379111917300904,Nairobi,4.4,0.41568219495575315,
R05881,2024-06-15,Bronze,62.337210331757205,Cairo,4.5,0.19190113368729594,
R05882,2024-06-21,Bronze,34.5682232144942,Lagos,5.0,0.33852460895156755,
R05883,2024-07-23,Platinum,31.238992377643,Cairo,5.0,0.025103291618890036,
R05884,2024-03-22,Bronze,29.082193623916275,Lagos,4.8,0.31674349624471815,
R05885,2023-08-14,Bronze,44.00638942892322,Cairo,4.7,0.32163153508177383,
R05886,2024-07-23,Bronze,50.783388324235005,Cairo,3.5,0.19798081346125615,
R05887,2024-07-26,Bronze,43.64499522914372,Cairo,4.4,0.17746657938613405,
R05888,2024-08-11,Silver,41.350033481396956,Cairo,4.2,0.06006553273824498,
R05889,2024-04-27,Bronze,26.064481446354133,Lagos,4.6,0.5327513800892971,
R05890,2024-08-19,Silver,43.732436590687165,Lagos,5.0,0.15852225380681703,R00100
R05891,2024-02-27,Bronze,18.0,Lagos,4.9,0.2015525522231872,
R05892,2025-02-28,Silver,49.97441520348283,Lagos,4.3,0.4473926584686021,R00116
R05893,2024-04-26,Silver,44.380434471198896,Lagos,4.8,0.10513156705231158,R01547
R05894,2025-02-12,Bronze,43.10472812552907,Cairo,5.0,0.013318879673631387,
R05895,2025-01-03,Silver,41.55519109349351,Cairo,5.0,0.1048530428221232,
R05896,2023-06-23,Silver,31.299298831647533,Cairo,4.8,0.2116623991851629,
R05897,2023-09-05,Silver,26.80956258323159,Cairo,4.2,0.22008142497004538,
R05898,2023-04-28,Gold,25.2555540283463,Cairo,5.0,0.34966681821339024,R00449
R05899,2023-09-13,Bronze,33.8078654554761,Cairo,5.0,0.2640449572399608,
R05900,2024-01-16,Silver,42.018680848501795,Nairobi,3.8,0.6483902275239476,R05361
R05901,2023-06-04,Silver,38.43228536803725,Lagos,5.0,0.25206058622583816,
R05902,2023-10-24,Bronze,27.25853429186153,Lagos,5.0,0.3389798766429247,
R05903,2023-10-23,Silver,34.668480397030955,Cairo,4.2,0.7392283299458022,
R05904,2024-08-04,Platinum,56.77444865453583,Nairobi,4.6,0.420635360699696,
R05905,2023-12-06,Bronze,37.78111550932005,Lagos,4.5,0.07674766038071586,
R05906,2023-09-19,Bronze,25.33222757573298,Nairobi,4.1,0.39674692550137725,
R05907,2023-05-24,Bronze,35.51466509562951,Cairo,5.0,0.40958828355327453,
R05908,2023-07-29,Bronze,37.23752360006476,Nairobi,4.7,0.3444726906990681,
R05909,2025-01-28,Gold,27.82351212080983,Lagos,4.6,0.08381274451366383,R00278
R05910,2023-08-12,Silver,37.347863687591264,Lagos,4.8,0.1806720722324739,
R05911,2023-06-16,Bronze,40.684056492770615,Cairo,5.0,0.2783239614444281,
R05912,2024-01-20,Bronze,37.21449768822265,Lagos,3.9,0.41291288438272067,
R05913,2025-01-12,Bronze,18.086347036701135,Cairo,4.0,0.32803873173426407,R01016
R05914,2024-09-13,Bronze,35.221921297964975,Lagos,4.3,0.10299546250780146,
R05915,2025-01-27,Bronze,31.186045607074014,Nairobi,5.0,0.3994900339559174,R00566
R05916,2023-10-11,Bronze,33.77666379554769,Lagos,3.6,0.4257966016522065,R00467
R05917,2024-05-07,Silver,42.447714416142986,Lagos,4.2,0.6172996879686284,
R05918,2023-10-27,Gold,45.6330813261371,Nairobi,5.0,0.3731910413540195,
R05919,2024-06-26,Bronze,50.41346668469739,Nairobi,4.8,0.28545378691928813,R03176
R05920,2024-04-04,Bronze,36.228343992823895,Nairobi,5.0,0.4411167799997054,
R05921,2024-11-19,Bronze,33.79757538274711,Cairo,5.0,0.21890435002555955,
R05922,2024-11-20,Bronze,35.31310698604023,Cairo,4.7,0.29000618389640204,
R05923,2023-08-16,Bronze,34.13868161357839,Lagos,4.4,0.47754364040550906,
R05924,2024-10-28,Bronze,37.82574088353848,Cairo,4.2,0.15091637890851506,
R05925,2024-03-22,Silver,43.01552925676424,Cairo,5.0,0.12752470908770983,R05076
R05926,2024-07-19,Gold,35.02115999663337,Cairo,4.8,0.25265562309195255,
R05927,2025-01-04,Bronze,27.957445800359416,Nairobi,4.3,0.15698045426864912,R04546
R05928,2023-11-02,Silver,22.16634347008746,Lagos,4.6,0.12711317163093164,
R05929,2024-03-02,Bronze,41.58286181442577,Nairobi,5.0,0.07543110476389991,R00436
R05930,2023-08-21,Silver,43.3523799119248,Lagos,4.7,0.2162916546923341,
R05931,2024-04-16,Silver,22.19027316899203,Nairobi,4.1,0.08093212536067106,
R05932,2025-04-09,Silver,30.0769231994426,Cairo,3.7,0.3401633678125179,
R05933,2025-04-20,Silver,28.848241107039698,Cairo,4.1,0.4647516771361381,
R05934,2024-09-26,Bronze,45.821788601082304,Nairobi,4.0,0.10229006304085715,
R05935,2023-09-01,Silver,23.461481372578483,Lagos,4.1,0.22729396861212925,
R05936,2023-06-26,Bronze,40.9866346306742,Cairo,5.0,0.341220261792983,
R05937,2024-06-29,Platinum,36.31997116233418,Nairobi,4.5,0.1382844538813764,R02827
R05938,2024-04-28,Gold,19.452730990317647,Nairobi,5.0,0.05343079921886768,
R05939,2025-02-28,Bronze,35.530888400500245,Cairo,4.5,0.06550340783699024,
R05940,2023-10-03,Bronze,28.89521846527397,Lagos,4.5,0.215226505135452,
R05941,2024-08-18,Bronze,24.339422249579144,Cairo,4.5,0.1091807506521435,
R05942,2023-06-10,Silver,27.419999056962443,Lagos,5.0,0.3592502222124686,
R05943,2024-01-30,Bronze,43.39298187709079,Cairo,4.4,0.020282833912951884,
R05944,2024-10-19,Bronze,30.927438500304618,Cairo,4.3,0.45525764735242247,
R05945,2025-04-02,Bronze,18.0,Nairobi,4.8,0.1813915291512398,R00787
R05946,2023-07-07,Bronze,44.874325932449196,Cairo,3.9,0.055057960368499144,
R05947,2024-12-26,Silver,30.636184071392808,Lagos,4.6,0.37699886614514133,R00714
R05948,2023-07-26,Silver,48.22448372802648,Lagos,4.6,0.46277099912268266,
R05949,2025-04-17,Bronze,38.30414160490418,Cairo,5.0,0.1275973339048305,
R05950,2024-03-29,Silver,49.6953014038194,Nairobi,4.3,0.2719030677951759,
R05951,2023-08-13,Silver,32.06360956870539,Nairobi,5.0,0.17250793918655974,R03152
R05952,2024-09-02,Bronze,31.978268885273053,Nairobi,4.1,0.25369540446754923,
R05953,2023-10-08,Bronze,35.813928082835325,Cairo,4.2,0.3577626210404465,
R05954,2025-04-12,Bronze,46.748396567787815,Nairobi,3.7,0.26398908916425023,R00739
R05955,2024-07-17,Bronze,21.844706612169524,Cairo,3.6,0.6531835038477591,R00682
R05956,2024-03-02,Bronze,24.990443467141912,Cairo,4.1,0.33113159724202507,R02299
R05957,2025-02-05,Silver,35.39832525194577,Nairobi,4.6,0.5700164459676785,R05236
R05958,2024-12-02,Silver,48.44814107394869,Cairo,4.0,0.17584635276992866,R00518
R05959,2024-08-08,Bronze,36.16024103175405,Nairobi,4.3,0.3551739403694478,R00121
R05960,2023-05-14,Silver,36.81604787081804,Cairo,4.8,0.13394652994057482,
R05961,2023-12-29,Bronze,48.29573904039343,Nairobi,5.0,0.1090053180087184,
R05962,2024-10-26,Bronze,40.76001723087505,Nairobi,4.1,0.4580975316968231,R00035
R05963,2024-04-24,Bronze,38.5846590099545,Cairo,4.8,0.0869922784403297,
R05964,2024-05-22,Bronze,35.43101868325119,Nairobi,3.9,0.24416405355784546,
R05965,2023-10-28,Gold,38.47203237603469,Cairo,5.0,0.5086415193507534,R00797
R05966,2023-08-22,Bronze,46.40369034367909,Cairo,4.5,0.5424874028492382,
R05967,2025-03-25,Bronze,20.19844249991116,Cairo,4.7,0.3212732046593935,
R05968,2024-11-15,Bronze,42.616303227962995,Lagos,4.8,0.13055518009523268,
R05969,2023-09-27,Gold,42.50761950664602,Lagos,4.3,0.32180145472729577,
R05970,2024-01-14,Gold,35.16172095638787,Cairo,4.4,0.17261494253081994,
R05971,2025-03-26,Bronze,50.79776744360493,Nairobi,3.6,0.12368594315429443,
R05972,2023-08-18,Bronze,39.741227800112796,Cairo,4.7,0.6545265999203597,
R05973,2023-09-24,Gold,37.2553654293112,Lagos,4.2,0.2608683866290756,
R05974,2024-12-04,Gold,18.0,Nairobi,4.4,0.1659377820660984,
R05975,2023-09-18,Platinum,44.10508595724987,Nairobi,3.3,0.38015421062972216,
R05976,2023-10-20,Bronze,30.992622925608547,Cairo,4.2,0.2844593358945737,
R05977,2023-08-13,Bronze,35.92624241078216,Cairo,4.7,0.14762579087382294,
R05978,2024-11-20,Bronze,24.306853490283473,Nairobi,4.4,0.4626879528085237,
R05979,2023-09-01,Bronze,42.928672999415866,Cairo,5.0,0.29324456444250435,R01389
R05980,2024-11-10,Silver,29.079727286293462,Lagos,4.4,0.3053907363966473,R00044
R05981,2023-06-08,Bronze,26.207315559130002,Nairobi,3.4,0.32347236126048157,
R05982,2023-08-15,Gold,44.644744202291726,Lagos,4.2,0.41982844489211724,R00004
R05983,2024-05-09,Bronze,29.622847246843065,Cairo,3.8,0.3599969641617818,
R05984,2024-10-26,Silver,50.066560644355285,Lagos,5.0,0.3590573859929056,
R05985,2024-06-24,Bronze,41.84517144241687,Nairobi,5.0,0.0529943392958351,
R05986,2023-09-08,Silver,22.682077868214602,Nairobi,4.5,0.14179155511499394,R00413
R05987,2024-07-27,Bronze,28.351716627679465,Cairo,4.0,0.32804815611390836,
R05988,2024-03-17,Platinum,43.60232480749208,Cairo,4.5,0.05564219653361806,R04195
R05989,2023-10-06,Bronze,37.08925114511894,Nairobi,4.3,0.30766971253663156,
R05990,2024-07-28,Platinum,22.956865513596128,Nairobi,3.9,0.6488952078533858,
R05991,2024-07-17,Silver,56.12434903947073,Lagos,5.0,0.5315764094835902,
R05992,2024-08-29,Bronze,27.69608807389834,Lagos,4.1,0.504531396002581,R03415
R05993,2023-07-19,Bronze,25.321181681646884,Cairo,3.8,0.26900594965270797,
R05994,2024-09-08,Bronze,49.79633045942234,Cairo,4.3,0.1491522334111172,
R05995,2024-05-16,Silver,22.85636816428354,Cairo,4.4,0.3534750181654278,
R05996,2024-05-17,Bronze,39.0685621816242,Nairobi,3.9,0.5248877123573175,
R05997,2024-07-01,Silver,43.09372303116274,Lagos,4.1,0.353620858848444,R00698
R05998,2024-01-09,Silver,44.852978330691236,Cairo,4.8,0.523741011116578,
R05999,2025-01-26,Bronze,18.0,Nairobi,4.1,0.19380750786497752,
R06000,2024-05-10,Silver,41.6734717798302,Cairo,5.0,0.2306144014117578,
R06001,2023-09-28,Gold,28.332403159666868,Cairo,4.2,0.11122636355275467,R00095
R06002,2023-07-02,Bronze,32.37988423165292,Nairobi,4.5,0.18712676741489004,R02307
R06003,2024-07-11,Silver,33.73157597336102,Lagos,4.2,0.12823088200293006,
R06004,2025-03-27,Silver,34.622707266721584,Nairobi,3.7,0.44781609997931116,R00002
R06005,2023-11-11,Platinum,31.701591796051503,Nairobi,3.8,0.11068244050523955,
R06006,2024-04-17,Silver,46.34579053901355,Nairobi,5.0,0.4467451575034344,
R06007,2024-02-21,Bronze,47.000878175935156,Cairo,4.8,0.24961425559442244,
R06008,2024-01-03,Silver,25.180336283451958,Cairo,3.4,0.06914067381803239,
R06009,2024-07-01,Bronze,35.35396766167334,Cairo,4.1,0.24868254962080627,
R06010,2023-10-15,Gold,41.61136935662586,Cairo,4.5,0.1752133749346915,R03636
R06011,2023-08-03,Bronze,23.278600891272077,Nairobi,4.2,0.5148528986216447,
R06012,2024-04-24,Bronze,43.744311710543286,Lagos,3.7,0.4679849910837124,R01422
R06013,2023-05-12,Bronze,34.27267330941228,Nairobi,5.0,0.46827480004219185,R02898
R06014,2023-12-04,Bronze,26.196870378046725,Nairobi,4.1,0.2527647950419624,
R06015,2024-04-11,Gold,21.952706649242366,Cairo,5.0,0.2306537801577068,
R06016,2024-06-19,Bronze,36.72192202282981,Cairo,4.1,0.25916078113372715,
R06017,2024-02-19,Bronze,23.68450554684499,Cairo,3.8,0.4335115731747474,
R06018,2023-06-13,Silver,42.342568287980235,Lagos,4.9,0.08500847556776381,
R06019,2023-10-10,Bronze,40.14751769106782,Nairobi,4.6,0.42845769200431205,R00365
R06020,2024-11-01,Platinum,54.55547847021796,Nairobi,4.7,0.5476013606557086,R01192
R06021,2023-12-14,Bronze,21.952795090368266,Cairo,5.0,0.331378190194103,R00782
R06022,2024-09-05,Bronze,18.0,Nairobi,4.6,0.20764455168291732,
R06023,2023-12-23,Bronze,28.518786570467654,Cairo,3.9,0.42266161099527694,R05380
R06024,2024-07-16,Bronze,42.05999904021967,Cairo,4.9,0.4727120530925999,
R06025,2023-09-13,Silver,51.43707223886952,Lagos,3.6,0.5580361925141802,R00282
R06026,2024-03-06,Bronze,30.12639795088549,Nairobi,3.6,0.4301030733927715,
R06027,2023-08-12,Bronze,38.10190214282519,Cairo,5.0,0.33788676937073975,
R06028,2024-04-02,Bronze,25.52048758667579,Cairo,4.1,0.196392848132794,R05352
R06029,2023-06-05,Bronze,33.24479879929572,Cairo,5.0,0.06541443455786432,R05880
R06030,2024-08-15,Bronze,44.235306471124446,Nairobi,4.6,0.2565057191877675,
R06031,2024-12-09,Bronze,18.0,Cairo,4.7,0.4913537181734247,
R06032,2024-09-11,Gold,29.54868406275222,Cairo,5.0,0.14540008329934456,R05541
R06033,2023-08-03,Bronze,36.390113226160786,Nairobi,3.7,0.4892426025511131,
R06034,2025-02-18,Silver,22.536677916557654,Cairo,4.8,0.2756985067207448,
R06035,2025-01-19,Silver,37.86902009541383,Lagos,4.1,0.2793176016527114,
R06036,2023-06-06,Silver,24.89032896115984,Lagos,4.6,0.3841651616430027,
R06037,2023-10-18,Bronze,29.58565804189775,Nairobi,4.2,0.3260452991058582,R00103
R06038,2024-10-21,Bronze,42.73451700413851,Nairobi,4.7,0.512637821949585,
R06039,2023-11-06,Bronze,33.993377778373166,Lagos,5.0,0.5638682355322039,
R06040,2023-12-30,Bronze,41.66284402657719,Nairobi,4.2,0.506131597118578,
R06041,2023-11-16,Silver,30.331182362389395,Cairo,4.7,0.10336363644849668,
R06042,2023-12-19,Bronze,42.1396881833973,Nairobi,5.0,0.5275949003944835,
R06043,2024-01-28,Silver,32.62320447261852,Nairobi,4.4,0.5596419571562254,
R06044,2023-05-27,Bronze,44.10464239322752,Nairobi,4.3,0.5046875336648153,R01987
R06045,2023-11-06,Gold,21.122915589935115,Cairo,5.0,0.5751580856882994,
R06046,2024-03-08,Bronze,50.601587816583624,Nairobi,4.8,0.15950715074828475,
R06047,2023-08-29,Bronze,48.41271406707527,Nairobi,4.2,0.1880807636515772,R04315
R06048,2024-06-22,Silver,55.14989686630374,Lagos,4.5,0.37011861161525905,
R06049,2023-06-13,Bronze,28.564429301459747,Cairo,4.7,0.2075538319813531,
R06050,2023-08-23,Bronze,32.15026991405475,Nairobi,4.8,0.3005519492153534,
R06051,2025-01-21,Bronze,18.0,Nairobi,4.5,0.45181855130231735,R02899
R06052,2024-02-07,Silver,32.98453987412878,Lagos,5.0,0.4870338272252937,
R06053,2023-11-15,Silver,44.75993770678602,Cairo,5.0,0.2813800721893525,
R06054,2023-11-03,Bronze,20.872735422006,Nairobi,3.9,0.46453122592288726,R01996
R06055,2023-05-11,Platinum,47.55710346523431,Lagos,4.8,0.36204199703165374,
R06056,2023-05-08,Bronze,30.156468915884627,Lagos,5.0,0.31553157257404874,
R06057,2023-06-17,Bronze,49.73122596643475,Nairobi,4.6,0.3542335989218228,R02137
R06058,2023-05-25,Bronze,50.98166093257905,Lagos,4.2,0.17084982874350887,
R06059,2023-10-11,Bronze,36.060648338902375,Cairo,4.5,0.4600855608250509,
R06060,2024-04-25,Silver,20.54626307382245,Lagos,4.3,0.35536849965158135,
R06061,2025-02-06,Silver,45.01031396135148,Nairobi,3.7,0.34237974689833445,
R06062,2024-03-19,Bronze,24.278472749962944,Nairobi,3.3,0.10180887033968461,
R06063,2024-03-05,Bronze,27.432922063060264,Lagos,5.0,0.7731576454394454,
R06064,2023-10-14,Bronze,35.98461891039615,Cairo,4.7,0.029716001358968635,
R06065,2024-03-13,Bronze,57.49086016673935,Lagos,5.0,0.5376819381711856,R04717
R06066,2025-01-13,Bronze,30.116396677279102,Nairobi,4.0,0.27369697106345514,
R06067,2024-07-01,Bronze,51.88227617014383,Lagos,4.8,0.3841518760476673,
R06068,2024-08-31,Silver,41.29576837758029,Cairo,4.8,0.3550235471124294,
R06069,2025-02-15,Bronze,23.404409531141372,Lagos,3.7,0.7115533301521144,
R06070,2023-10-21,Platinum,38.913142767515765,Cairo,4.6,0.13969521022692322,
R06071,2024-05-21,Bronze,48.48883671126419,Lagos,4.6,0.4245136424641828,
R06072,2023-12-02,Silver,48.06180390743422,Lagos,4.2,0.22096840779529345,R00477
R06073,2024-12-21,Silver,24.83989410809845,Nairobi,5.0,0.04924681547347628,
R06074,2024-12-07,Bronze,37.99685472070868,Nairobi,4.3,0.15261493068243565,
R06075,2024-08-27,Bronze,44.307301792084125,Lagos,4.0,0.2388581113529759,
R06076,2023-12-09,Bronze,35.7330828602912,Lagos,4.7,0.21228624151959963,
R06077,2024-01-23,Bronze,41.70890836520446,Lagos,4.8,0.3785998474397196,
R06078,2025-01-26,Silver,30.227584654517333,Lagos,4.8,0.22179401445824584,
R06079,2024-06-27,Silver,33.10184196110253,Nairobi,5.0,0.213490133547797,
R06080,2024-01-11,Bronze,38.91735498049931,Lagos,5.0,0.3099316690070085,R00100
R06081,2025-04-07,Bronze,42.113235251669984,Cairo,4.7,0.543772476162421,R05030
R06082,2024-08-22,Bronze,34.87095200937858,Cairo,4.8,0.32858655455170727,R00210
R06083,2023-08-17,Silver,46.025960029280554,Lagos,4.3,0.6493194189792246,R00034
R06084,2024-04-02,Gold,42.88549915015749,Cairo,4.5,0.10551009068945284,
R06085,2024-11-25,Bronze,29.706744364743113,Cairo,4.8,0.18703148607644587,
R06086,2023-10-30,Bronze,43.92376168224443,Cairo,3.8,0.3716178095475849,
R06087,2024-02-02,Bronze,20.981434873327572,Cairo,4.8,0.6418454681199539,R03952
R06088,2024-12-09,Bronze,45.31703664046732,Lagos,5.0,0.15671142877650063,
R06089,2024-07-18,Silver,18.0,Lagos,5.0,0.14795368231384504,
R06090,2023-05-30,Silver,35.181969772201,Cairo,4.7,0.26767614341455187,
R06091,2024-11-22,Gold,41.523107839472566,Lagos,5.0,0.4521255272217908,
R06092,2024-07-09,Silver,61.787113223815126,Nairobi,4.2,0.15158802423125398,R02188
R06093,2023-06-25,Bronze,35.444283782246,Cairo,3.8,0.43239470863775903,R02214
R06094,2023-10-30,Gold,42.47761597618979,Nairobi,4.6,0.5380474451734887,
R06095,2023-09-10,Bronze,27.6158280417125,Lagos,4.1,0.10763776061867729,
R06096,2023-11-28,Silver,36.276324876316096,Cairo,4.3,0.5859982770514548,R00371
R06097,2024-08-21,Bronze,25.516955586883366,Lagos,4.8,0.47379376339616885,R00080
R06098,2024-04-25,Gold,31.253284149097784,Lagos,4.3,0.2050641894279995,R01115
R06099,2023-09-25,Silver,52.087936312950916,Cairo,4.9,0.10714595114838708,R00776
R06100,2024-03-20,Silver,21.586704609100405,Nairobi,4.0,0.2498064708296803,
R06101,2024-01-22,Bronze,24.478019169090853,Nairobi,5.0,0.45255705531015344,R01329
R06102,2023-07-06,Silver,26.562596430254832,Lagos,4.1,0.4155093403192035,
R06103,2024-10-03,Bronze,28.434673930959278,Lagos,5.0,0.6705965692535703,
R06104,2025-01-01,Silver,33.55869986876031,Nairobi,4.3,0.4332321411788644,
R06105,2024-12-22,Bronze,31.100009464872194,Lagos,4.3,0.23322258725727804,
R06106,2025-02-05,Gold,35.8195532607038,Lagos,4.9,0.39441910043570216,
R06107,2024-07-25,Silver,48.970109862415995,Nairobi,3.9,0.1680867004787161,
R06108,2023-10-20,Bronze,34.723906633835114,Nairobi,4.5,0.42144812723613717,
R06109,2024-04-02,Bronze,31.61007289643426,Lagos,4.7,0.43595262880613567,
R06110,2023-07-09,Silver,28.327454270740432,Lagos,4.5,0.6788574412670999,R00334
R06111,2024-06-21,Gold,36.75005625384838,Cairo,3.9,0.11107029479512115,
R06112,2023-07-08,Silver,49.66658214168224,Nairobi,5.0,0.12219989910773248,
R06113,2024-08-16,Bronze,40.75358405550584,Cairo,5.0,0.23775195536443897,
R06114,2024-06-17,Bronze,50.29542286046238,Cairo,5.0,0.31936106571027767,R01418
R06115,2023-07-05,Bronze,30.663842830953293,Lagos,4.3,0.17753457789767854,R05338
R06116,2025-02-21,Bronze,27.353024303321263,Nairobi,3.8,0.34513803979056457,R02425
R06117,2024-12-03,Bronze,51.73854821932047,Cairo,4.9,0.26889039513366436,
R06118,2023-05-02,Bronze,39.11184024781833,Lagos,4.8,0.0782820544773458,
R06119,2025-04-12,Bronze,41.16871921344927,Nairobi,4.2,0.27230102997758754,
R06120,2024-12-23,Bronze,37.271235629021795,Lagos,4.6,0.2596120051104297,
R06121,2023-07-06,Silver,46.13698606366029,Lagos,4.4,0.09963907449119333,R02037
R06122,2024-05-04,Silver,40.71636895553357,Cairo,5.0,0.139990822720758,R02447
R06123,2024-08-15,Gold,28.541368127288216,Nairobi,5.0,0.5611746557830509,
R06124,2024-05-12,Bronze,18.897477755514565,Cairo,4.5,0.7043223038856095,
R06125,2024-07-15,Bronze,28.01234954058379,Nairobi,5.0,0.18050035488006486,R01260
R06126,2023-11-10,Bronze,33.938021064871556,Lagos,4.8,0.23584378606141337,
R06127,2023-08-08,Silver,48.97097873393471,Lagos,4.6,0.5435682674804538,
R06128,2024-02-29,Bronze,32.42590643558367,Nairobi,4.5,0.4222295962686386,R03777
R06129,2024-10-25,Silver,31.444866726894244,Cairo,3.4,0.29225412845691806,R01041
R06130,2024-04-17,Bronze,43.55421479014136,Nairobi,4.7,0.59201995913596,
R06131,2023-09-03,Gold,33.401515798793696,Cairo,4.8,0.06969256333450884,
R06132,2024-09-17,Bronze,18.0,Cairo,5.0,0.45035647073838364,
R06133,2024-02-23,Bronze,35.46302133331357,Nairobi,4.9,0.1457978004490677,
R06134,2024-02-22,Silver,44.36589428951427,Lagos,4.6,0.1432129755425782,
